Price,Close,High,Low,Open,Volume
Ticker,APLE,APLE,APLE,APLE,APLE
Date,,,,,
2018-08-24,12.30410385131836,12.318005785249214,12.192880424544521,12.227637248203408,679800
2018-08-27,12.324955940246582,12.36666571471129,12.248490672169966,12.36666571471129,1090400
2018-08-28,12.42227554321289,12.42227554321289,12.304100518539462,12.338857332783864,867700
2018-08-29,12.470940589904785,12.505697418018526,12.429230805102694,12.45008569750374,870500
2018-08-30,12.443134307861328,12.505697660388991,12.41532911000905,12.491794398518838,933600
2018-08-31,12.338277816772461,12.464107494979986,12.32429644511896,12.415174027529723,1719400
2018-09-04,12.212446212768555,12.38021864614334,12.191475491932191,12.338275871133838,1012700
2018-09-05,12.324295997619629,12.373230796630041,12.177495600599213,12.212447695126853,1000800
2018-09-06,12.254393577575684,12.383717946001198,12.254393577575684,12.366241896214582,728500
2018-09-07,12.233417510986328,12.240408195278723,12.149530632814276,12.240408195278723,1021600
2018-09-10,12.240407943725586,12.324293486837007,12.233417259576855,12.282350715281297,632900
2018-09-11,12.177496910095215,12.264878489147753,12.149534164796602,12.233421067355355,744600
2018-09-12,12.2683744430542,12.28235581715928,12.12157401496252,12.18448886509816,1229700
2018-09-13,12.380215644836426,12.443130458766776,12.268367383035015,12.31730216424253,982100
2018-09-14,12.31031608581543,12.40818301816411,12.26138261964109,12.39420164687517,921100
2018-09-17,12.261381149291992,12.366238754710926,12.219437040454984,12.324294645873918,981000
2018-09-18,12.240407943725586,12.261379996171776,12.192173156435018,12.240407943725586,843000
2018-09-19,12.107589721679688,12.254391447714232,12.058656257447138,12.254391447714232,1078700
2018-09-20,12.177496910095215,12.177496910095215,12.03768585027632,12.107591380185767,1195800
2018-09-21,12.184483528137207,12.233416982734282,12.128559389549602,12.177492844146677,1790000
2018-09-24,12.100601196289062,12.191478788945789,12.051667723321811,12.184488102330874,858600
2018-09-25,12.135553359985352,12.212448238031914,12.121571988217978,12.135553359985352,853400
2018-09-26,12.03768253326416,12.180988230088614,12.034187857733341,12.128560097106037,954600
2018-09-27,12.121570587158203,12.2124468264683,12.058655754813964,12.079627810040993,802200
2018-09-28,12.226426124572754,12.2334168084637,12.132053892049925,12.135549900663706,1417300
2018-10-01,12.156524658203125,12.275363657162144,12.156524658203125,12.23342087321692,1138800
2018-10-02,12.121365547180176,12.21628359503138,12.072149079638404,12.156521124744415,933700
2018-10-03,12.212769508361816,12.233861515234807,12.114335225777614,12.128397457725107,1325400
2018-10-04,11.959657669067383,12.198710307378201,11.945595433625902,12.177616954215981,1393600
2018-10-05,11.93856143951416,12.036995722839885,11.93856143951416,11.980748135674439,1122200
2018-10-08,12.1424560546875,12.177610282984157,11.952620003370717,11.952620003370717,974700
2018-10-09,12.008866310119629,12.149485890610862,11.994804083860965,12.142454777481529,1000100
2018-10-10,11.868254661560059,12.02293657168879,11.868254661560059,11.98778098254653,1107700
2018-10-11,11.579985618591309,11.903410335768383,11.551862488125128,11.882316982132286,1648700
2018-10-12,11.572953224182129,11.69107411404713,11.48155138393816,11.636231937061977,2053400
2018-10-15,11.544831275939941,11.643264243340425,11.523737922476151,11.60810999528271,1223500
2018-10-16,11.650294303894043,11.741697486227,11.509675983375734,11.60107782466021,1657500
2018-10-17,11.66435718536377,11.741698137620993,11.57295399796004,11.657326067790516,991700
2018-10-18,11.53076457977295,11.674899086730807,11.52373346467158,11.671384199704166,1232400
2018-10-19,11.509673118591309,11.558889585575047,11.48857977229193,11.516702892976289,1484500
2018-10-22,11.425302505493164,11.572951924937884,11.411240272865577,11.530766568103438,1446300
2018-10-23,11.37608528137207,11.432332867121016,11.165156499551468,11.390147513071362,1999400
2018-10-24,11.249528884887695,11.41827165723521,11.235466651929983,11.39014853236813,1453900
2018-10-25,11.432336807250977,11.523738662701378,11.249531755301485,11.284686005617326,1445200
2018-10-26,11.404206275939941,11.478032308062748,11.26358800832807,11.42529961955331,1671500
2018-10-29,11.39015007019043,11.622171581125306,11.33179300248045,11.48155191465934,1639600
2018-10-30,11.446395874023438,11.555374824452954,11.383117168139318,11.439364757697613,1647500
2018-10-31,11.369054794311523,11.548343564724652,11.369054794311523,11.481549972031193,2956900
2018-11-01,11.5034761428833,11.552998886307941,11.376131174423623,11.425653917848264,1629100
2018-11-02,11.411505699157715,11.581299912680855,11.326609941789878,11.531775813256926,1446500
2018-11-05,11.51054859161377,11.574221062447736,11.411501776209116,11.418576645123254,1729700
2018-11-06,11.163887977600098,11.70864009115686,11.086066439862465,11.510549149532585,2624100
2018-11-07,11.425652503967285,11.432727373494396,11.18511301231575,11.18511301231575,1797000
2018-11-08,11.468099594116211,11.524698546495278,11.376128995286814,11.425651729225205,2140200
2018-11-09,11.45395565032959,11.48932865990035,11.383208281794252,11.425656163157926,1164900
2018-11-12,11.354907989501953,11.517627330413749,11.347834467604406,11.45395483818603,1376700
2018-11-13,11.277081489562988,11.500642871438796,11.266469861971272,11.3902773565483,1850200
2018-11-14,11.255859375,11.33368158827191,11.149739033788618,11.312456980272293,1784400
2018-11-15,11.121440887451172,11.199262430618813,11.045034183294328,11.178038496063404,1944400
2018-11-16,11.09314250946045,11.149740120247758,11.009660932344657,11.142665250225159,3297900
2018-11-19,11.086067199707031,11.156814547733331,11.015319851680731,11.12851506876544,1661000
2018-11-20,11.149738311767578,11.199261044499734,11.036543108553147,11.064841909356755,3260500
2018-11-21,11.107290267944336,11.227560345390785,11.107290267944336,11.156813677578949,1462500
2018-11-23,11.050694465637207,11.16742712752188,11.050694465637207,11.071918401971663,1161300
2018-11-26,11.199258804321289,11.284155189750358,11.093138491209075,11.100212683972458,1303200
2018-11-27,11.149738311767578,11.25232121166942,11.1285137051424,11.213410782249854,1230700
2018-11-28,11.227560043334961,11.333681054242726,11.093140905821098,11.142663639426736,1658200
2018-11-29,11.262933731079102,11.354904329432953,11.18511219605021,11.19926125937517,1103000
2018-11-30,11.298531532287598,11.327009215560802,11.184620799194784,11.248695756299874,2256800
2018-12-03,11.355485916137695,11.419561546659247,11.14902256053379,11.312769734405283,1065500
2018-12-04,11.149026870727539,11.334132207026629,11.116989382561862,11.31277410790342,1389600
2018-12-06,11.305648803710938,11.319887302946023,11.010192645747997,11.106305061690028,2104500
2018-12-07,11.134788513183594,11.337692154971444,11.092071635404276,11.2842965669686,2113500
2018-12-10,11.006632804870605,11.134782692253914,10.978155127558914,11.120543514117376,1608700
2018-12-11,11.056471824645996,11.205979844277003,11.049352912443823,11.084949510339447,2184700
2018-12-12,11.084951400756836,11.32701210991276,11.084951400756836,11.149026374234781,1575600
2018-12-13,11.170381546020508,11.223777795904656,11.070709994688011,11.070709994688011,1230700
2018-12-14,11.177501678466797,11.273614118164383,11.106307806772016,11.12054630952635,1448200
2018-12-17,10.764571189880371,11.220214662723619,10.75033269205222,11.17749781131653,2098500
2018-12-18,10.785935401916504,10.899846844043688,10.728980020333765,10.800174586793041,1830700
2018-12-19,10.444201469421387,10.878486355411962,10.429962286784844,10.771695201484285,2205800
2018-12-20,10.017034530639648,10.422842370180483,10.002796028336594,10.401483598283601,2787400
2018-12-21,10.002798080444336,10.202141906313898,9.952961614755692,10.024156177761371,2620900
2018-12-24,9.860411643981934,10.034837612054337,9.860411643981934,9.96720283130404,1391300
2018-12-26,10.152303695678711,10.152303695678711,9.831929596567257,9.896003873220339,1942200
2018-12-27,10.25909423828125,10.25909423828125,9.963638043790176,10.066870061593326,1661100
2018-12-28,10.216379165649414,10.444200638005466,10.173662300101883,10.301812217782933,1752900
2018-12-31,10.22354793548584,10.288072539932882,10.02638934592808,10.230717487919101,1439500
2019-01-02,10.180532455444336,10.248641843807258,10.02639047933541,10.130346950190724,1294700
2019-01-03,10.22354793548584,10.384858762877295,10.130345805031906,10.130345805031906,1627100
2019-01-04,10.47447681427002,10.524663000916963,10.323919621781588,10.359766702607633,1211300
2019-01-07,10.61069393157959,10.675218530268676,10.48021096058794,10.503152705855749,1223000
2019-01-08,10.883129119873047,10.922560281392565,10.63936986512989,10.66087783357017,1672500
2019-01-09,10.997838973999023,11.04085491000923,10.847281830511353,10.947653487411792,1087800
2019-01-10,11.112552642822266,11.155569276472717,10.969165003531089,11.04085848131358,1288000
2019-01-11,11.119723320007324,11.24160299665934,11.065953035302321,11.126892873628329,1180400
2019-01-14,11.08387279510498,11.119719868356517,11.012178648601909,11.105380765565481,841100
2019-01-15,11.112552642822266,11.126891748614481,11.04085848131358,11.105383089926157,749300
2019-01-16,11.255940437316895,11.298957071560485,11.126891902038537,11.126891902038537,735600
2019-01-17,11.270278930664062,11.331218760356224,11.234431851364056,11.241601403969291,1040000
2019-01-18,11.306129455566406,11.320467881420418,11.220096165536825,11.313298326630223,658300
2019-01-22,11.105380058288574,11.338384993994916,11.055194569168256,11.313292249434756,1041400
2019-01-23,11.048027038574219,11.147681490180307,10.976333567252661,11.126890745871908,971700
2019-01-24,10.983503341674805,11.058782279056357,10.960561593053988,11.033689527837904,879000
2019-01-25,11.248770713806152,11.291787347397669,10.97633454138926,10.990672963435635,1099600
2019-01-28,11.263111114501953,11.280317769916815,11.16273941373278,11.198586498559362,1416900
2019-01-29,11.4208345413208,11.4208345413208,11.248768721161248,11.255938272777495,976700
2019-01-30,11.564226150512695,11.657428991784347,11.442347142351068,11.46385512217649,1383000
2019-01-31,11.764963150024414,11.764963150024414,11.463848861995643,11.549882101768988,1840200
2019-02-01,11.635127067565918,11.81546072647686,11.404300892212087,11.786608056486157,1639500
2019-02-04,11.69283390045166,11.721687946567878,11.602667070093446,11.606274513776295,1232500
2019-02-05,11.69283390045166,11.757754128376506,11.61348802530535,11.714474435038824,963200
2019-02-06,11.635127067565918,11.743328363581789,11.620701420488881,11.70726080629762,631100
2019-02-07,11.663978576660156,11.710865703014042,11.584631343728404,11.613485383280434,1229600
2019-02-08,11.43315315246582,11.685620525869997,11.425939641701529,11.613486794063588,1026200
2019-02-11,11.577422142028809,11.584635654601108,11.433156018093364,11.433156018093364,1285800
2019-02-12,11.555779457092285,11.613486164240559,11.483645729197837,11.599059143494385,902100
2019-02-13,11.750540733337402,11.772179889768775,11.526926027412218,11.541353048924133,1376300
2019-02-14,11.635127067565918,11.81546072647686,11.548567681757177,11.743328363581789,1015100
2019-02-15,11.801033020019531,11.801033020019531,11.671192588128047,11.678406098326061,1105500
2019-02-19,11.801033020019531,11.873165370326896,11.779392489425486,11.81545866457917,1237200
2019-02-20,12.046284675598145,12.082350844201603,11.79381736786551,11.80103087675343,1952200
2019-02-21,12.089566230773926,12.161699955020396,11.95251229228927,12.02464601653574,1544600
2019-02-22,12.111207008361816,12.186946801242431,12.06792594742742,12.089566477894618,928200
2019-02-25,11.959731101989746,12.161705344213038,11.92366491180275,12.154491831008245,1128100
2019-02-26,12.082353591918945,12.190553498171825,11.973432747364164,12.031860394056698,1588500
2019-02-27,11.887593269348145,12.046287753760973,11.786606870784702,12.031860732298625,1510600
2019-02-28,11.887593269348145,11.981367533016904,11.88037975861697,11.887593269348145,2263600
2019-03-01,11.916447639465332,11.974154351062692,11.746933572219605,11.93808679641651,1474800
2019-03-04,11.887414932250977,11.989017715750728,11.800328414068618,11.952730512995371,1073000
2019-03-05,11.959990501403809,12.043449009197566,11.883789435707186,11.923704675133667,1017400
2019-03-06,11.95273494720459,12.06885127066791,11.901934228716357,11.974507276934872,938800
2019-03-07,11.822103500366211,11.959990750436285,11.771301404628444,11.952733308188032,963600
2019-03-08,11.793075561523438,11.84387628092932,11.727759955368507,11.785818118148914,983300
2019-03-11,11.916446685791016,11.930961569318715,11.772027332072211,11.829358768840304,682600
2019-03-12,11.930960655212402,12.061591828522252,11.923703214004592,11.974503918243894,869400
2019-03-13,11.930960655212402,12.054334387314439,11.91644577279678,11.959989035828272,819100
2019-03-14,11.959990501403809,12.025306096062495,11.851131638377844,11.95273305930667,754100
2019-03-15,11.938220024108887,12.018049121854224,11.909190254590147,11.989020736551081,1271500
2019-03-18,11.916446685791016,12.039820427345495,11.836616210604154,11.938219011082564,1182100
2019-03-19,11.880162239074707,11.97087819532104,11.86564735386354,11.923705510492567,963400
2019-03-20,11.851127624511719,11.952729011029108,11.814841810531245,11.872899943429049,1053200
2019-03-21,11.901932716369629,11.981763197687727,11.822103619267118,11.822103619267118,771100
2019-03-22,11.698732376098633,11.898307237961227,11.676960044467558,11.865649432622556,1185900
2019-03-25,11.618898391723633,11.756787015585498,11.510038842552516,11.676956541105133,1140600
2019-03-26,11.836614608764648,11.836614608764648,11.640669244519765,11.640669244519765,1068900
2019-03-27,11.880162239074707,11.938220395703736,11.793074312023345,11.872904796469124,948700
2019-03-28,11.967247009277344,11.97450445080793,11.818472918438955,11.894673978186937,888200
2019-03-29,11.829360008239746,11.967248647768953,11.785816737309965,11.967248647768953,1261300
2019-04-01,12.018047332763672,12.018047332763672,11.851130335526145,11.88016010072331,1173700
2019-04-02,12.054555892944336,12.080110563509134,11.937734143898094,12.01074808520827,966100
2019-04-03,12.098363876342773,12.175027889150288,12.032651467472013,12.061857601470182,1193500
2019-04-04,12.164076805114746,12.21518614917087,12.076461184625723,12.08376132581216,1016700
2019-04-05,12.215189933776855,12.288203901889586,12.149477501737959,12.149477501737959,941000
